voucher,n,mean,std,share_z2,acf1
VEV_4000,2986,-0.015481168107659671,0.011963691602843196,0.008372404554588079,0.3217448748099798
VEV_4500,8823,0.018055337372061334,0.023750386840591994,0.07627791000793381,0.21539571166497726
VEV_5000,29976,-0.007418030310467863,0.006304808678782674,0.051207632772884974,0.1821879152497845
VEV_5100,30000,0.0004374699161343591,0.006158598000691799,0.048433333333333335,0.4093375250580595
VEV_5200,30000,0.007267384393755696,0.004190067129595782,0.04646666666666667,0.3941098762832651
VEV_5300,30000,0.008369440914582773,0.004053063033918292,0.0396,0.6865148193182212
VEV_5400,30000,-0.013909538253832569,0.005092804663500906,0.06603333333333333,0.7740343748607347
VEV_5500,30000,-0.006422173397544785,0.005237498715698907,0.0397,0.6228493777182144
VEV_6000,30000,0.011942554301076961,0.007838011567793955,0.0589,0.7305560599742115
VEV_6500,30000,-0.00404222444342711,0.004207540356746963,0.0636,0.44473229877687415
